1.09127e-10 	 1.602e-06 	 0 	 0 	 20 	 33.957 	 0.022638
1.10837e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.12459e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.13802e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.15181e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.17117e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.18795e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.20126e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.21985e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.23436e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.25342e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.27045e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.28633e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.29959e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.31306e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.32974e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.34222e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.35521e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.36756e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.38622e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.40286e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.41705e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.43099e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.44317e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.45638e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.47049e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.48474e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.50107e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.51811e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.53245e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.54702e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.56199e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.58016e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.59554e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.60898e-10 	 1.602e-06 	 0 	 0 	 20 	 37.2062 	 0.0248041
1.62678e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.6432e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.66106e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.67869e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.6931e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.70768e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.71997e-10 	 6.408e-06 	 0 	 0 	 20 	 162.778 	 0.108519
1.7332e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.74448e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.75957e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.77458e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.78746e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.80336e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.82013e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.83423e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.84867e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.8633e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.874e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.89244e-10 	 -3.204e-06 	 0 	 0 	 20 	 -54.2524 	 -0.0361683
1.90499e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.92214e-10 	 0 	 0 	 0 	 20 	 0 	 0
1.93594e-10 	 0 	 0 	 0 	 20 	 0 	 0
