2.17122e-10 	 1.602e-06 	 0 	 0 	 20 	 44.8821 	 0.0149607
2.18265e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.19334e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.20394e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.2143e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.22449e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.23553e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.24669e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.25711e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.26767e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.2783e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.28798e-10 	 1.602e-06 	 0 	 0 	 20 	 51.6394 	 0.0172131
2.29841e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.30899e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.32018e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.33107e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.34102e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.35156e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.36196e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.37215e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.38259e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.39333e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.40363e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.41464e-10 	 4.806e-06 	 0 	 0 	 20 	 136.276 	 0.0454255
2.42509e-10 	 1.602e-06 	 0 	 0 	 20 	 47.8404 	 0.0159468
2.43465e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.44554e-10 	 -1.602e-06 	 0 	 0 	 20 	 -45.8923 	 -0.0152974
2.45581e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.4666e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.47661e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.48718e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.49761e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.50835e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.5185e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.52942e-10 	 1.602e-06 	 0 	 0 	 20 	 45.8008 	 0.0152669
2.54032e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.55146e-10 	 -1.602e-06 	 0 	 0 	 20 	 -44.8948 	 -0.0149649
2.56134e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.57295e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.5834e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.59422e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.6043e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.61432e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.62446e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.63573e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.64601e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.65719e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.66772e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.67826e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.68827e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.69823e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.70871e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.71938e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.72976e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.73951e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.74962e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.7609e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.77135e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.7827e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.79485e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.80536e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.81606e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.82655e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.83662e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.84706e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.85772e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.86805e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.87813e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.88885e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.89903e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.9096e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.92047e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.9305e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.94062e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.95096e-10 	 0 	 2 	 0 	 20 	 360.837 	 0.120279
2.96037e-10 	 9.612e-06 	 1 	 0 	 20 	 24.7688 	 0.00825625
2.97049e-10 	 1.602e-06 	 0 	 0 	 20 	 49.4518 	 0.0164839
2.98049e-10 	 0 	 0 	 0 	 20 	 0 	 0
2.9919e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.00363e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.01413e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.02496e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.03541e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.04622e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.05662e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.06697e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.07816e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.09044e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.10084e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.11154e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.12271e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.13426e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.14497e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.15641e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.16686e-10 	 -1.602e-06 	 0 	 0 	 20 	 -47.8411 	 -0.015947
3.17812e-10 	 1.602e-06 	 0 	 0 	 20 	 44.3783 	 0.0147928
3.18808e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.19781e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.2087e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.21915e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.22929e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.24017e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.25032e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.26025e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.27092e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.28126e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.29193e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.30294e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.31323e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.32362e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.33355e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.34405e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.35462e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.36547e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.37537e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.38507e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.39497e-10 	 1.602e-06 	 0 	 0 	 20 	 50.5453 	 0.0168484
3.40583e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.41585e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.42607e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.43651e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.44715e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.45809e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.4685e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.47911e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.48966e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.50001e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.51086e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.52138e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.53189e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.54221e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.55243e-10 	 1.602e-06 	 0 	 0 	 20 	 48.9609 	 0.0163203
3.56294e-10 	 -1.602e-06 	 0 	 0 	 20 	 -47.5741 	 -0.015858
3.57321e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.58403e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.5938e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.6045e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.61435e-10 	 4.806e-06 	 0 	 0 	 20 	 152.229 	 0.0507429
3.62568e-10 	 1.602e-06 	 0 	 0 	 20 	 44.1484 	 0.0147161
3.63733e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.64871e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.65932e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.67067e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.68161e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.69171e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.70175e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.71257e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.72348e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.73346e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.74358e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.75513e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.76582e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.77674e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.78661e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.7973e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.80739e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.81767e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.82749e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.83812e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.8484e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.85811e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.86899e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.87958e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.89061e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.9011e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.91263e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.92279e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.93358e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.94309e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.95309e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.96325e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.97375e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.98563e-10 	 0 	 0 	 0 	 20 	 0 	 0
3.99663e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.00626e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.01601e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.02613e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.03588e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.04587e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.0559e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.06583e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.07701e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.08738e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.09808e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.10839e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.11891e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.13005e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.13996e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.15051e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.16113e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.17179e-10 	 0 	 0 	 0 	 20 	 0 	 0
4.18185e-10 	 0 	 0 	 0 	 20 	 0 	 0
